date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2017-09-27,1265,0.0,2670,-0.013694999999999995,0.1071
2017-09-28,1642,0.0,4243,0.09143749999999999,0.176595
2017-09-29,1314,0.0,2765,0.11052500000000001,0.08496250000000001
2017-09-30,903,0.0,4776,0.114825,0.0699575
2017-10-01,1508,0.0,3177,0.06608,0.122065
2017-10-02,1431,0.0,2882,0.07892564102564102,0.1762948717948718
2017-10-03,1847,0.0,5534,0.09154000000000001,0.1169975
2017-10-04,2275,0.0,6094,0.015629999999999995,0.1415825
2017-10-05,1290,0.0,2654,0.07818,0.15622750000000002
2017-10-06,1852,0.0,2299,0.10976000000000001,0.1369775
2017-10-07,1109,0.0,2878,0.0443525,0.05354
2017-10-08,1145,0.0,3478,0.038215,0.1360925
2017-10-09,1815,0.0,5537,0.0075825000000000016,0.08752750000000001
2017-10-10,1004,0.0,3042,0.0112025,0.1347075
2017-10-11,1220,0.0,2647,0.083965,0.081965
2017-10-12,1792,0.0,4693,0.0978825,0.1791625
2017-10-13,1549,0.0,4656,0.05602,0.029807499999999997
2017-10-14,1376,0.0,2665,0.14374358974358975,0.1440923076923077
2017-10-15,1149,0.0,4801,0.024395,0.1284925
2017-10-16,1336,0.0,2534,0.117605,0.07142
2017-10-17,2332,0.0,5015,0.0456975,0.194305
2017-10-18,1711,0.0,4319,0.06644,0.12981
2017-10-19,1810,0.0,3923,0.07623749999999999,0.16315249999999998
2017-10-20,1777,0.0,3189,0.011800000000000001,0.03972
2017-10-21,2123,0.0,3669,0.10694999999999999,0.1967125
2017-10-22,2207,0.0,2774,0.002158974358974363,0.050984615384615385
2017-10-23,1842,0.0,5266,-0.007139999999999998,0.05654
2017-10-24,1723,0.0,3456,0.0945925,0.0974275
2017-10-25,2026,0.0,5807,0.11739250000000001,0.23155
2017-10-26,1379,0.0,3153,0.05068,0.19940750000000002
2017-10-27,3300,0.0,5715,0.0874075,0.19152
2017-10-28,1473,0.0,3943,0.11164750000000001,0.2169925
2017-10-29,1750,0.0,3055,0.13325,0.228605
2017-10-30,1321,0.0,1605,0.021912499999999998,0.13432
2017-10-31,1589,0.0,3735,0.1615175,0.131905
2017-11-01,1787,0.0,3203,0.037817500000000004,0.1665025
2017-11-02,2488,0.0,3986,-0.048569999999999995,0.062102500000000005
2017-11-03,1820,0.0,6713,0.0034150000000000014,0.18851500000000002
2017-11-04,2131,0.0,3762,0.06541250000000001,0.1773675
2017-11-05,1838,0.0,4003,0.045765,0.17823
2017-11-06,2369,0.0,5377,0.11512,0.12807249999999998
2017-11-07,1116,0.0,3712,0.142255,0.1595775
2017-11-08,2353,0.0,9083,0.010907499999999999,0.041815000000000005
2017-11-09,2309,0.0,3817,0.0922125,0.19695000000000001
2017-11-10,2276,0.0,5200,0.07216249999999999,0.10287500000000001
2017-11-11,2082,0.0,4649,0.05785,-0.01421
2017-11-12,3375,0.0,4326,0.0393625,0.227435
2017-11-13,2470,0.0,15178,0.002362499999999997,0.12423999999999999
2017-11-14,2909,0.0,6743,0.066205,0.09235
2017-11-15,1730,0.0,3622,0.084895,0.12177250000000002
2017-11-16,2316,0.0,4940,0.017522500000000003,0.08725000000000001
2017-11-17,2504,0.0,6519,0.1022175,0.049525
2017-11-18,2165,0.0,4766,0.08226750000000001,0.153345
2017-11-19,2072,0.0,5041,0.08710499999999999,0.098485
2017-11-20,2304,0.0,5679,0.039355,0.0716975
2017-11-21,3435,0.0,7741,0.035070000000000004,0.043642499999999994
2017-11-22,2611,0.0,5477,0.06959499999999999,0.16975
2017-11-23,2297,0.0,8751,0.024909999999999998,0.0476825
2017-11-24,2025,0.0,5950,0.1110825,0.06126
2017-11-25,2874,0.0,5908,0.06495500000000001,0.1773925
2017-11-26,2001,0.0,5966,0.0518375,0.1385825
2017-11-27,3056,0.0,11621,0.1211325,0.212995
2017-11-28,2962,0.0,10465,0.0175375,0.10276749999999998
2017-11-29,4351,0.0,15860,0.124445,0.078005
2017-11-30,3248,0.0,7833,0.024292499999999995,0.2023875
2017-12-01,2867,0.0,9232,0.13116250000000002,0.11600999999999999
2017-12-02,2357,0.0,4374,0.013347500000000003,0.303705
2017-12-03,4489,0.0,9665,0.175185,0.15484
2017-12-04,3062,0.0,8837,0.031072500000000003,0.10661499999999999
2017-12-05,3022,0.0,17181,0.0039600000000000034,0.218455
2017-12-06,4840,0.0,7086,0.017667500000000003,0.12812
2017-12-07,4992,0.0,16036,-0.0015174999999999993,0.1642525
2017-12-08,2697,0.0,9188,0.0909175,0.1488425
2017-12-09,2911,0.0,6933,0.0670075,0.113895
2017-12-10,3651,0.0,10858,0.036930000000000004,0.06991
2017-12-11,3970,0.0,11515,-0.0737575,0.05082
2017-12-12,3452,0.0,10839,0.0794775,0.14817
2017-12-13,4705,0.0,6889,0.11345999999999998,0.12060249999999999
2017-12-14,5782,0.0,10798,0.0167525,0.11871000000000001
2017-12-15,4665,0.0,25421,0.041609999999999994,0.07657
2017-12-16,2688,0.0,8439,0.185915,0.1241075
2017-12-17,4577,0.0,13716,0.07456,0.2050725
