date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2017-05-06,63,0.0,33,0.296,0.3818
2017-05-08,231,0.0,609,0.19822499999999998,0.122775
2017-05-09,147,0.0,155,0.15896666666666667,0.1466
2017-05-10,104,0.0,54,-0.44813333333333333,0.13136666666666666
2017-05-12,62,0.0,94,0.30725,0.240575
2017-05-14,33,0.0,69,0.4215,0.9776
2017-05-15,5,0.0,5,0.34,0.9438
2017-05-16,13,0.0,11,0.0,0.6534
2017-05-17,39,0.0,2,0.17203333333333334,-0.12726666666666667
2017-05-18,21,0.0,25,0.45596,-0.04051999999999998
2017-05-19,100,0.0,319,0.42863333333333337,0.45120000000000005
2017-05-20,64,0.0,153,0.0,0.8402
2017-05-22,26,0.0,70,0.0,0.9943
2017-05-23,167,0.0,1645,0.1796,0.24880000000000002
2017-05-24,53,0.0,97,0.8392,0.4537
2017-05-25,8,0.0,13,0.3715,0.26305
2017-05-28,34,0.0,16,0.4588,0.0
2017-05-29,16,0.0,68,0.0,0.7263
2017-05-31,12,0.0,7,0.131675,0.3352
2017-06-01,3,0.0,4,0.0,0.0
2017-06-03,35,0.0,23,0.5333,0.2707333333333333
2017-06-05,90,0.0,83,0.4113307692307692,0.16057692307692306
2017-06-06,92,0.0,200,-0.015500000000000003,0.47119999999999995
2017-06-07,0,0.0,1,0.0,0.0
2017-06-08,29,0.0,2,0.092975,-0.0015500000000000236
2017-06-09,69,0.0,48,-0.450225,0.08374999999999998
2017-06-10,6,0.0,7,0.0,0.9186
2017-06-11,51,0.0,33,0.25,0.9186
2017-06-12,40,0.0,33,0.31872500000000004,0.04327500000000001
2017-06-13,3,0.0,1,0.0,0.9074
2017-06-14,38,0.0,19,-0.30056666666666665,-0.09136666666666667
2017-06-16,36,0.0,32,-0.1997,0.57745
2017-06-18,77,0.0,34,-0.06835,0.14500000000000002
2017-06-20,64,0.0,102,0.1892,0.08895
2017-06-21,48,0.0,13,0.10115,0.0
2017-06-23,9,0.0,4,0.2003,0.0
2017-06-24,41,0.0,63,-0.5859,0.9897
2017-06-27,13,0.0,25,-0.10115,0.21075
2017-06-28,12,0.0,3,0.34,-0.8481
2017-06-29,31,0.0,0,0.0,0.9741
2017-06-30,23,0.0,33,-0.1449,0.9972
2017-07-01,0,0.0,1,0.0,0.0
2017-07-03,67,0.0,112,0.0,0.9771
2017-07-07,40,0.0,39,0.17,0.4851
2017-07-08,38,0.0,59,0.2023,0.6187
2017-07-10,68,0.0,18,0.0,0.692
2017-07-11,12,0.0,5,0.0,0.0
2017-07-13,14,0.0,18,-0.4336,-0.1567
2017-07-14,14,0.0,3,0.0,0.4795
2017-07-18,69,0.0,23,0.27685,0.1933
