date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2020-08-09,245,0,8,0.40868750000000004,0.8280624999999999
2020-08-10,16,0,2,0.0,-0.20175
2020-08-11,346,0,10,0.14836,0.013440000000000018
2020-08-12,183,0,5,0.53244,0.4508
2020-08-13,547,0,4,0.2749,0.036674999999999985
2020-08-14,1380,0,17,-0.020999999999999998,0.1700470588235294
2020-08-15,134,0,5,0.0,0.06971999999999996
2020-08-16,228,0,5,-0.28472,0.5322600000000001
2020-08-17,25,0,1,0.7184,0.4767
2020-08-18,1391,0,6,0.2283666666666667,0.6604666666666666
2020-08-19,55,0,3,0.37343333333333334,0.6388666666666666
2020-08-20,395,0,9,0.20377777777777778,0.5878444444444445
2020-08-21,108,0,7,0.1759,0.4705571428571429
2020-08-23,71,0,3,0.15293333333333334,0.8256
2020-08-24,16,0,1,0.0,0.9159
2020-08-25,73,0,4,0.30422499999999997,0.8342
2020-08-26,76,0,7,0.22765714285714286,0.23187142857142856
2020-08-27,35,0,3,0.0851333333333333,0.4703333333333333
2020-08-28,37,0,3,-0.10053333333333332,-0.23550000000000001
2020-08-29,2,0,1,0.0,0.0
2020-08-31,139,0,16,0.4852,-0.07648750000000001
2020-09-01,442,0,17,-0.11653846153846154,0.10960769230769231
2020-09-02,1671,0,9,0.12487777777777777,0.08645555555555556
2020-09-03,327,0,7,0.3007714285714286,0.6232285714285714
2020-09-04,277,0,8,-0.3441,-0.3649375
2020-09-05,370,0,6,0.2732666666666667,0.6189833333333333
2020-09-06,192,0,1,0.8271,0.983
2020-09-07,430,0,3,0.5463666666666667,0.20033333333333334
2020-09-08,55,0,10,-0.00019000000000001237,0.14506999999999998
2020-09-09,315,0,19,0.5478631578947368,0.05825263157894738
2020-09-10,715,0,9,0.02961111111111113,-0.07161111111111113
2020-09-11,2409,0,19,0.12687894736842104,-0.19224210526315788
2020-09-13,184,0,43,0.765,0.6254
2020-09-15,98,0,3,-0.09183333333333334,-0.1304666666666667
2020-09-16,139,0,9,0.20371111111111112,0.10097777777777778
2020-09-17,133,0,9,-0.06870000000000001,-0.053444444444444454
2020-09-18,57,0,1,-0.1806,-0.4385
2020-09-19,1,0,1,0.0,0.0
