date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2020-03-15,686,0,58,0.08251818181818182,0.028731818181818178
2020-03-16,679,0,100,-0.07165454545454546,-0.08091818181818182
2020-03-17,898,0,70,0.04069117647058823,-0.015311764705882355
2020-03-18,3575,0,354,-0.049029268292682934,0.07204146341463415
2020-03-19,1482,0,43,0.05016363636363637,0.09746363636363636
2020-03-20,210,0,10,0.13138999999999998,-0.11331
2020-03-21,570,0,12,-0.02845,-0.03889166666666667
2020-03-22,269,0,16,-0.022231249999999998,-0.05884375
2020-03-23,255,0,15,-0.06464,0.22120666666666666
2020-03-24,805,0,17,-0.09054117647058824,0.2510647058823529
2020-03-25,763,0,39,0.19683333333333333,0.21339166666666665
2020-03-26,492,0,24,-0.020553846153846138,-0.26644615384615383
2020-03-27,216,0,16,-0.2012,-0.028474999999999973
2020-03-28,208,1,231,0.0,-0.27054
2020-03-30,506,0,168,0.09872307692307691,0.1983923076923077
2020-03-31,207,0,54,0.0,0.1643
2020-04-01,91,0,7,0.017157142857142853,-0.1125
2020-04-02,106,0,20,0.12164000000000001,0.056065
2020-04-03,185,0,42,0.1606,0.17643999999999999
2020-04-04,362,0,44,-0.09248333333333335,-0.06578333333333333
2020-04-05,146,0,1,-0.0772,0.0
2020-04-06,913,0,133,0.1762,0.21716249999999998
2020-04-07,101,0,3,0.49266666666666664,0.38260000000000005
2020-04-08,52,0,6,0.17258333333333334,-0.002599999999999991
2020-04-09,207,0,27,0.01575555555555556,-0.06768888888888891
2020-04-10,243,0,13,-0.0872076923076923,-0.30251538461538463
2020-04-11,626,0,31,0.21795,0.05936666666666668
2020-04-12,460,2,1005,-0.018120000000000004,0.17346
2020-04-13,549,0,588,-0.130805,-0.017895
2020-04-14,681,0,1049,0.03740232558139534,-0.06658837209302326
2020-04-15,1389,11,2114,0.006882857142857143,0.06927142857142858
2020-04-16,640,0,585,-0.06323157894736842,-0.1076578947368421
2020-04-17,546,2,661,0.05441176470588235,-0.12367647058823529
2020-04-18,238,0,69,-0.02338333333333333,-0.07692500000000001
2020-04-19,510,0,26,0.07282000000000001,0.05847
2020-04-20,85,0,12,0.05584,-0.054769999999999985
2020-04-21,418,0,69,0.17831666666666665,0.0011500000000000028
2020-04-22,707,0,44,-0.010630769230769221,-0.16277692307692307
2020-04-23,676,1,67,0.029592307692307696,0.1403
2020-04-24,416,0,15,0.14660666666666666,0.09047333333333334
2020-04-25,280,0,10,0.09944,0.03709
2020-04-26,1437,0,16,-0.003793750000000002,-0.01566250000000001
2020-04-27,384,0,61,-0.15018,0.20239333333333331
2020-04-28,452,1,43,0.0212157894736842,0.2737157894736842
2020-04-29,1233,0,34,0.062,0.02385142857142858
2020-04-30,685,0,30,0.044750000000000005,0.06901666666666667
2020-05-01,4480,0,73,0.050817808219178084,0.02964383561643836
2020-05-02,867,0,65,-0.02783333333333333,0.044627777777777766
2020-05-03,465,0,19,0.025326315789473683,-0.04798421052631579
2020-05-04,409,0,22,-0.051481818181818184,0.10037727272727275
2020-05-05,1345,0,66,-0.04385714285714285,0.1507214285714286
2020-05-06,861,0,51,0.02126153846153846,0.04568846153846154
2020-05-07,2119,0,100,0.11302758620689655,0.11762758620689655
2020-05-08,671,0,44,0.06352142857142858,0.006557142857142857
2020-05-09,1036,0,23,-0.06355217391304348,-0.12687391304347825
2020-05-10,578,0,39,-0.09197999999999999,-0.15777333333333335
2020-05-11,431,0,71,-0.07415263157894737,0.12870526315789474
2020-05-12,2267,0,67,0.02163157894736842,0.08211052631578948
2020-05-13,564,0,20,0.07368571428571428,0.16865000000000002
2020-05-14,258,0,57,-0.022381250000000005,0.08378125
2020-05-15,564,0,16,-0.024776923076923082,0.16213076923076924
2020-05-16,404,0,45,0.08014,0.17978999999999998
2020-05-17,37,0,4,0.2663,0.20805
2020-05-18,311,0,17,0.09283529411764706,-0.13754705882352944
2020-05-19,166,0,10,0.0843,0.40327999999999997
2020-05-20,312,0,5,-0.07957142857142856,0.020342857142857156
2020-05-21,69,0,10,-0.18566666666666667,-0.09566666666666666
2020-05-22,190,0,19,-0.0017333333333333367,0.07903333333333334
2020-05-23,643,0,17,-0.017828571428571423,0.28782857142857143
2020-05-24,203,0,11,-0.0030181818181818187,0.2265909090909091
2020-05-25,41,0,4,0.0,0.20315
2020-05-26,113,0,7,0.05822857142857142,0.09898571428571427
2020-05-27,246,0,20,0.08212,0.19233
2020-05-28,350,0,14,0.1799125,0.08356250000000001
2020-05-29,68,0,4,0.11110000000000002,-0.20729999999999998
2020-05-30,321,0,9,-0.13563333333333333,-0.0721888888888889
2020-05-31,85,0,65,0.20491666666666666,0.35638333333333333
2020-06-01,216,0,38,0.12745384615384617,-0.0909076923076923
2020-06-02,56,0,14,0.0863,0.05505
2020-06-03,245,0,20,0.12011111111111111,0.24586666666666668
2020-06-04,4,0,2,0.3982,0.0
2020-06-05,2,0,3,0.21803333333333333,0.0
2020-06-06,0,0,5,-0.06472,0.19784
2020-06-08,269,0,262,0.024523076923076922,0.0
2020-06-09,33,0,95,0.18997999999999998,0.0
2020-06-10,324,1,810,0.144024,0.014756
2020-06-11,1726,4,22492,0.04419230769230769,-0.017923076923076924
2020-06-12,936,7,3363,0.015071428571428572,0.07971071428571429
2020-06-13,201,0,92,0.14374545454545454,0.25433636363636364
2020-06-14,68,0,10,0.10926666666666666,0.26203333333333334
2020-06-15,1189,3,514,0.05006999999999999,0.33505
2020-06-16,88,0,57,-0.09182222222222222,0.0846
2020-06-17,896,0,123,-0.03533529411764706,0.10441176470588234
2020-06-18,546,0,27,0.0655625,0.15716249999999998
2020-06-19,644,0,34,0.012160000000000004,-0.0036533333333333305
2020-06-20,478,0,29,0.06916666666666667,-0.18498333333333336
2020-06-21,4,0,2,0.2139,0.9721
2020-06-22,394,0,14,-0.015464285714285712,0.24077142857142858
2020-06-23,231,0,19,0.05650000000000001,0.046700000000000005
2020-06-24,334,0,49,0.015541666666666662,0.01349166666666666
2020-06-25,270,0,17,-0.006490000000000003,0.20937999999999998
2020-06-26,721,0,49,0.1594142857142857,0.1326
2020-06-27,511,0,26,0.1945142857142857,0.35305714285714285
2020-06-28,6,0,4,0.20622,0.0
2020-06-29,632,0,62,0.11418125000000001,0.0502125
2020-06-30,613,0,85,0.019174999999999998,0.17364000000000002
2020-07-01,251,0,24,0.101065,0.117785
2020-07-02,1088,0,77,0.03978701298701299,0.08789090909090909
2020-07-03,3042,2,3322,0.15655714285714284,0.15159714285714287
2020-07-04,400,0,237,-0.18233571428571427,-0.008021428571428572
2020-07-05,729,0,919,0.005070833333333333,0.07325
2020-07-06,3102,1,595,0.05444343434343434,0.0921020202020202
2020-07-07,1935,0,138,0.03142659574468085,0.06917872340425532
2020-07-08,1968,0,175,0.060626315789473695,0.06413552631578948
2020-07-09,1008,1,134,0.08511272727272727,0.17889636363636363
2020-07-10,2779,0,100,0.07335161290322581,0.0758236559139785
2020-07-11,3367,0,72,0.09729859154929578,-0.00569014084507042
2020-07-12,950,0,32,0.04271875,0.2289125
2020-07-13,2347,0,106,0.123618,0.121494
2020-07-14,5080,10,2207,0.0010648936170212769,0.04871595744680851
2020-07-15,2557,1,758,-0.046574509803921575,-0.00805882352941176
2020-07-16,1092,0,48,-0.040174999999999995,0.05597708333333334
2020-07-17,891,0,45,0.16827045454545456,0.13512272727272728
2020-07-18,728,1,255,0.054124000000000005,-0.007408000000000002
2020-07-19,653,4,6052,0.11053125,0.011299999999999998
2020-07-20,1735,0,838,0.07703809523809524,0.08948571428571428
2020-07-21,3650,11,2799,0.09684848484848484,0.0508409090909091
2020-07-22,3022,4,4479,0.0694,0.057999999999999996
2020-07-23,4934,7,5164,0.10967299999999999,0.056624
2020-07-24,2433,5,1605,0.08957999999999999,0.04942166666666667
2020-07-25,649,0,54,0.06962571428571428,-0.042077142857142855
2020-07-26,877,0,20,0.093475,0.12354000000000001
2020-07-27,341,0,18,-0.02502222222222223,0.1523611111111111
2020-07-28,885,0,27,0.09008148148148148,0.047355555555555554
2020-07-29,231,0,26,-0.0014807692307692321,-0.06846153846153846
2020-07-30,236,0,18,0.13298333333333334,-0.06437777777777778
2020-07-31,411,0,18,-0.02358333333333333,0.1091111111111111
2020-08-01,520,0,18,-0.00955882352941176,0.10468235294117648
2020-08-02,531,0,16,0.19515625,0.20478125
2020-08-03,411,0,17,0.12729411764705884,0.31554117647058827
2020-08-04,524,0,9,0.1354,0.42388888888888887
2020-08-05,539,0,23,0.14663478260869564,0.35606521739130437
2020-08-06,624,0,19,0.09848421052631579,0.21662631578947367
2020-08-07,279,0,16,0.021700000000000004,0.056150000000000005
2020-08-08,345,0,13,0.2856153846153846,0.2175692307692308
2020-08-09,140,0,5,-0.16352,0.068
2020-08-10,685,0,16,0.07658125,0.15400625
2020-08-11,1239,0,45,0.0003733333333333317,0.16076444444444443
2020-08-12,1296,0,76,0.08165657894736841,0.0732828947368421
2020-08-13,1561,0,48,0.020045833333333336,0.29975833333333335
2020-08-14,391,0,38,0.0958578947368421,0.11940526315789474
2020-08-15,756,0,30,0.05706666666666667,0.09412333333333334
2020-08-16,812,0,21,0.15427619047619048,0.0741095238095238
2020-08-17,1538,0,55,0.11013272727272727,0.19274545454545453
2020-08-18,2715,0,100,0.069534,0.09779600000000001
2020-08-19,1211,0,79,0.06141645569620253,0.19923037974683544
2020-08-20,2089,0,100,0.066583,0.17327
2020-08-21,1808,0,100,0.087586,0.088187
2020-08-22,2026,0,64,0.08033749999999999,0.2158609375
2020-08-23,1681,0,58,0.02450344827586207,0.21572758620689655
2020-08-24,1838,0,85,-0.0027929411764705874,0.06518705882352942
2020-08-25,1986,0,78,0.031464556962025325,0.1325759493670886
2020-08-26,986,0,69,0.17097391304347825,0.16065942028985508
2020-08-27,1698,0,101,0.092532,0.109131
2020-08-28,1850,0,90,0.039778888888888884,0.16044333333333333
2020-08-29,1062,0,59,0.017725423728813555,0.18788983050847458
2020-08-30,1991,0,43,0.01789069767441861,0.11180930232558141
2020-08-31,1886,0,102,-0.004331000000000003,0.021318
2020-09-01,1681,2,182,0.013812999999999999,0.125776
2020-09-02,1188,0,100,0.118382,0.068102
2020-09-03,1964,0,100,0.044188,0.061137
2020-09-04,5925,0,100,0.027531,0.009738
2020-09-05,1149,0,61,0.0014622950819672186,0.04570491803278689
2020-09-06,1233,0,54,0.06610555555555556,0.12242592592592592
2020-09-07,766,0,37,0.031232432432432438,0.12093783783783785
2020-09-08,2004,0,100,0.105282,-0.025476000000000002
2020-09-09,2382,0,100,-0.022542999999999997,0.029779
2020-09-10,1008,0,65,0.014455384615384613,-0.014643076923076922
2020-09-11,2261,0,48,-0.09787499999999999,-0.010385416666666666
2020-09-12,1225,46,16277,-0.07326785714285713,0.052760714285714286
2020-09-13,234,1,58,0.03347692307692308,0.07496923076923077
2020-09-14,1112,2,78,0.017355384615384613,0.09711692307692307
2020-09-15,2300,0,100,0.050322000000000006,0.048735999999999995
2020-09-16,2676,0,74,0.02195135135135135,0.1667527027027027
2020-09-17,1172,0,62,-0.016845161290322576,0.16267580645161292
2020-09-18,1266,2,233,0.09760204081632652,0.19732448979591838
2020-09-19,1516,0,42,0.06832857142857143,0.1579404761904762
2020-09-20,1202,0,32,0.051071875,0.119175
2020-09-21,1082,0,94,0.019315957446808512,0.08377127659574468
2020-09-22,1079,0,81,0.00748658536585366,0.006395121951219508
2020-09-23,1965,0,103,-0.026298,0.094231
2020-09-24,1318,0,103,-0.06528170731707317,-0.00253780487804878
2020-09-25,287,0,24,0.12584583333333335,0.01489166666666667
2020-09-26,543,0,10,-0.10433999999999999,-0.21852999999999997
2020-09-27,237,0,12,0.00935,0.16550833333333334
2020-09-28,1045,0,34,0.058811764705882355,0.18396470588235295
2020-09-29,630,0,26,-0.002157692307692307,0.05663461538461538
2020-09-30,403,0,24,0.07794583333333334,0.16892083333333333
2020-10-01,444,0,44,-0.042272413793103446,0.038427586206896555
2020-10-02,585,1,33,0.029593333333333336,0.07972666666666667
2020-10-03,851,0,15,0.00773333333333334,0.31484
2020-10-04,761,0,12,0.03140833333333334,0.29080833333333334
2020-10-05,480,0,28,0.06228571428571429,0.278425
2020-10-06,627,0,28,0.02147083333333334,0.2984708333333333
2020-10-07,291,0,29,0.14286896551724138,0.18114827586206897
2020-10-08,965,0,27,0.042262962962962974,0.14404074074074075
2020-10-09,320,0,19,0.18165263157894737,0.23953157894736843
2020-10-10,935,0,12,-0.10318333333333334,0.11671666666666668
2020-10-11,662,0,19,-0.03274210526315789,0.09922631578947368
2020-10-12,1602,0,20,0.13248500000000002,0.44759000000000004
2020-10-13,259,0,22,-0.02087727272727272,-0.03891818181818181
2020-10-14,572,0,29,-0.015593103448275865,0.07933103448275863
2020-10-15,670,0,38,-0.05310526315789473,0.2843052631578947
2020-10-16,522,0,32,-0.086134375,0.08496562499999999
2020-10-17,491,0,18,-0.018011111111111103,0.15279444444444445
2020-10-18,591,0,15,0.18284666666666669,0.45135333333333333
2020-10-19,219,0,12,0.07759999999999999,0.004141666666666673
2020-10-20,253,0,20,0.021415,0.220445
2020-10-21,1090,0,42,0.08013095238095239,0.18111190476190475
2020-10-22,893,0,35,-0.028374285714285716,0.10484
2020-10-23,1070,0,28,-0.00569285714285714,-0.005846428571428574
2020-10-24,447,0,19,0.07822222222222222,-0.0362
2020-10-25,413,0,32,-0.014140625,0.013831249999999993
2020-10-26,502,0,21,0.09672857142857143,-0.06120476190476191
2020-10-27,361,0,25,0.054504000000000004,0.2234
2020-10-28,533,0,19,0.03544210526315789,0.19448947368421052
2020-10-29,390,0,15,-0.0024133333333333303,0.13228666666666666
2020-10-30,251,0,10,0.027210000000000005,0.13333
2020-10-31,102,0,7,0.052171428571428556,0.4986857142857143
2020-11-01,186,0,10,0.09206,0.1117
2020-11-02,263,0,12,-0.005849999999999998,0.23722500000000002
2020-11-03,64,0,5,-0.07636,-0.08096
2020-11-04,25,0,3,0.34626666666666667,0.8581666666666666
2020-11-05,3,0,4,0.0,0.0
2020-11-06,244,0,12,0.16430769230769232,0.34893846153846153
2020-11-07,277,0,14,0.11097142857142857,0.14267142857142856
2020-11-08,487,0,22,0.04376818181818182,0.09972272727272728
