date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2018-07-09,66,0.0,12,0.0,0.8322
2018-07-10,156,0.0,181,-0.09021818181818182,0.2154727272727273
2018-07-11,214,0.0,501,-0.017116666666666665,0.09058333333333334
2018-07-12,88,0.0,143,-0.018025,0.13935
2018-07-13,138,0.0,181,-0.04717142857142857,-0.0304
2018-07-14,63,0.0,72,0.11218000000000002,0.1946
2018-07-15,69,0.0,32,0.063775,0.43585
2018-07-16,217,0.0,154,0.05876875,-0.040793750000000004
2018-07-17,222,0.0,123,0.12705000000000002,0.0608
2018-07-18,189,0.0,386,0.152,0.22254000000000002
2018-07-19,197,0.0,329,0.1612,0.055420000000000004
2018-07-20,461,0.0,812,0.0222375,0.5104875
2018-07-21,82,0.0,57,0.09866666666666667,0.2067
2018-07-22,68,0.0,20,0.2023,0.0
2018-07-23,122,0.0,180,-0.14916666666666667,-0.11752222222222224
2018-07-24,89,0.0,107,0.29502,0.012949999999999995
2018-07-25,240,0.0,370,0.18836666666666665,-0.033675000000000004
2018-07-26,892,0.0,1030,0.086192,-0.019772
2018-07-27,197,0.0,161,0.05182222222222223,0.0020222222222222217
2018-07-28,22,0.0,5,0.2591,-0.23026666666666665
2018-07-30,149,0.0,552,0.13656666666666667,0.36956666666666665
2018-07-31,57,0.0,24,-0.09255,0.32535000000000003
2018-08-01,58,0.0,24,0.15965000000000001,-0.02805000000000002
2018-08-02,268,0.0,707,0.04933333333333333,-0.07588333333333334
2018-08-03,104,0.0,190,0.0517,-0.009971428571428567
2018-08-04,60,0.0,24,0.1779,0.9811
2018-08-07,0,0.0,1,-0.3182,0.9979
2018-08-08,20,0.0,6,0.41955,-0.2787
2018-08-09,208,0.0,178,0.09148888888888888,0.21308888888888888
2018-08-10,105,0.0,144,0.1488,0.20006
2018-08-11,101,0.0,115,0.17,0.98205
2018-08-12,7,0.0,20,-0.23095,0.24975
2018-08-13,273,0.0,465,0.0015857142857143014,0.06202857142857143
2018-08-14,70,0.0,353,0.1802125,0.14311250000000003
2018-08-15,252,0.0,197,0.12364545454545456,-0.01142727272727272
2018-08-16,151,0.0,318,-0.04863636363636364,0.04170909090909091
2018-08-17,55,0.0,30,0.05806666666666666,0.30846666666666667
2018-08-18,6,0.0,8,-0.6597,0.0
2018-08-20,6,0.0,8,0.08895,0.42195
2018-08-21,15,0.0,21,0.0,0.9524
2018-08-22,630,0.0,1550,0.10323333333333333,0.0
2018-08-23,18,0.0,0,0.66385,0.83585
2018-08-24,7,0.0,2,0.1779,0.4939
2018-08-26,13,0.0,30,0.0,0.9981
2018-08-27,129,0.0,268,0.050125,-0.122625
2018-08-28,2,0.0,0,0.0,0.0
2018-08-29,369,0.0,872,0.05514705882352941,0.1493764705882353
2018-08-30,475,0.0,2705,0.206084,0.06218
2018-08-31,71,0.0,76,0.07587142857142856,0.05321428571428571
2018-09-01,58,0.0,28,0.12893333333333332,0.27773333333333333
2018-09-02,116,0.0,113,-0.094225,-0.156125
2018-09-03,70,0.0,195,0.10538,0.10691999999999999
2018-09-04,318,0.0,2689,0.08645555555555555,-0.0343111111111111
2018-09-05,196,0.0,357,-0.011217647058823528,0.06935294117647059
