date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2021-01-21,437,3.0,60,0.3194909090909091,0.3144227272727273
2021-01-22,1563,0.0,24,0.170925,0.4583875
2021-01-23,863,0.0,19,0.1978842105263158,0.25009473684210526
2021-01-24,708,0.0,12,0.33597499999999997,0.7400916666666667
2021-01-25,67,0.0,47,0.37384999999999996,0.4806630434782609
2021-01-26,26,0.0,39,0.4151897435897436,0.488951282051282
2021-01-27,369,1.0,268,0.33558000000000004,0.30976666666666663
2021-01-28,403,0.0,235,0.17761075268817206,0.28391935483870967
2021-01-29,3268,0.0,55,0.27457272727272725,0.2169
2021-01-30,903,0.0,87,0.26150196078431376,0.059052941176470586
2021-01-31,651,1.0,706,0.3932777777777778,0.027236111111111114
2021-02-01,1199,7.0,1375,0.3960448275862069,0.05439655172413794
2021-02-02,2359,44.0,5005,0.17171199999999998,0.138968
2021-02-03,6022,357.0,96971,0.314924,0.13869199999999998
2021-02-04,1244,88.0,11690,0.3441283018867925,0.24193207547169812
2021-02-08,2846,1.0,47,0.423408,0.16916399999999998
2021-02-09,444,0.0,19,0.12604736842105263,0.20277894736842106
2021-02-10,3199,11.0,888,0.3052764705882353,0.35498235294117647
2021-02-11,2623,2.0,169,0.29268125,0.168346875
2021-02-12,2477,0.0,38,0.12578684210526314,0.1950815789473684
2021-02-13,3116,0.0,18,0.2568111111111111,0.3317777777777777
2021-02-14,1862,0.0,7,-0.012928571428571432,0.6888857142857142
2021-02-15,1065,0.0,12,0.32214166666666666,0.5824916666666666
2021-02-16,826,2.0,44,0.2891,0.08421111111111111
2021-02-17,1138,0.0,6,0.49920000000000003,0.42667142857142853
2021-02-18,607,0.0,60,0.28628636363636367,0.32926136363636366
2021-02-19,927,0.0,33,0.30174545454545454,0.2760636363636364
2021-02-20,4559,0.0,18,0.12322666666666668,0.6638466666666666
2021-02-21,283,0.0,13,0.20044615384615383,0.40483846153846154
2021-02-22,283,0.0,17,0.2665777777777778,0.7112
2021-02-23,764,19.0,920,0.3807625,-0.02088749999999999
2021-02-24,809,29.0,1161,0.27061250000000003,0.3741375
2021-02-25,324,14.0,462,0.5367714285714286,0.07122142857142857
2021-02-26,1473,29.0,1346,0.3640913043478261,0.34904347826086957
2021-02-27,470,8.0,1276,0.51324,0.56646
2021-02-28,23,0.0,24,0.496425,0.24895
2021-03-02,35,0.0,8,0.275925,0.5860124999999999
2021-03-03,1184,36.0,1838,0.32764,0.42927333333333334
2021-03-04,903,29.0,1465,0.26324000000000003,0.445925
2021-03-05,101,12.0,433,0.05865,0.1215625
2021-03-07,186,0.0,3,0.566,0.3332
2021-03-08,242,0.0,10,0.4119454545454545,0.46385454545454546
2021-03-09,1781,0.0,20,0.41647,0.838095
2021-03-10,360,0.0,21,0.2910333333333333,0.7639380952380952
2021-03-11,408,0.0,39,0.3577551724137931,0.3693724137931035
2021-03-12,212,0.0,10,0.26161,0.25829
2021-03-13,117,0.0,18,0.2007,0.6635833333333333
2021-03-14,370,0.0,24,0.318725,0.7496916666666666
2021-03-15,1149,0.0,22,0.26897727272727273,0.42105909090909094
2021-03-16,408,0.0,22,0.1334142857142857,0.695404761904762
2021-03-17,258,0.0,7,0.09530000000000001,0.5690857142857143
2021-03-27,1,0.0,1,0.0,-0.296
2021-03-28,3,0.0,3,0.4524000000000001,0.0
2021-03-29,1364,0.0,29,0.29220999999999997,0.56664
2021-03-30,105,0.0,36,0.3950705882352942,0.21731764705882353
2021-03-31,1109,0.0,8,0.4543875,0.3288625
2021-04-01,780,0.0,16,0.3003625,0.7484500000000001
2021-04-02,28,0.0,5,0.18544,0.26276
2021-04-03,1194,0.0,6,0.15026666666666666,0.9804333333333334
2021-04-05,210,0.0,14,0.8347666666666665,0.6602
2021-04-06,422,0.0,10,0.22267,0.6762400000000001
2021-04-07,845,0.0,7,-0.03317142857142859,0.7630571428571429
2021-04-08,40,0.0,7,0.2884857142857143,0.8047714285714286
2021-04-09,101,0.0,7,0.1843,0.3973857142857143
2021-04-14,44,0.0,4,0.23195000000000002,0.244975
2021-04-15,216,0.0,5,0.41668000000000005,0.59374
2021-04-16,43,0.0,14,0.3469285714285714,0.5141928571428571
2021-04-17,165,0.0,2,0.0577,0.96565
2021-04-18,1,0.0,3,0.5633,0.9949666666666667
2021-04-19,6,0.0,5,0.17706,0.39466
2021-04-20,112,0.0,12,0.34126666666666666,0.456525
2021-04-21,592,0.0,12,0.313575,0.32689166666666664
2021-04-22,23,0.0,2,0.29295,0.9867
2021-04-23,0,0.0,4,0.2541,0.334025
2021-04-24,284,0.0,12,0.10606666666666668,0.7037416666666667
2021-04-25,12,0.0,4,0.32605,0.9804999999999999
2021-04-26,530,0.0,8,0.27845555555555557,0.27093333333333336
2021-04-27,229,0.0,18,0.26564,0.5346533333333333
2021-04-28,66,0.0,11,0.2533666666666667,0.7647583333333333
2021-04-29,204,0.0,18,0.19510555555555553,0.2771777777777778
2021-04-30,369,0.0,15,0.06464,0.56506
2021-05-01,449,0.0,7,0.24697999999999998,0.79908
2021-05-02,3,0.0,4,0.37865,0.0
2021-05-03,277,0.0,14,0.4762071428571429,0.38585714285714284
2021-05-04,133,0.0,16,0.25196875,0.2381625
2021-05-05,146,0.0,11,0.35755454545454546,0.43417272727272727
2021-05-06,274,0.0,13,0.29428461538461537,0.44948461538461537
2021-05-07,1434,0.0,7,0.36375714285714283,0.6881285714285715
2021-05-08,69,0.0,2,0.1974,0.9877
2021-05-09,53,0.0,3,0.129375,0.749275
2021-05-10,182,0.0,9,0.5527888888888889,0.35886666666666667
2021-05-11,82,0.0,7,0.2088142857142857,0.4073714285714286
2021-05-12,196,0.0,8,-0.03495,0.5160625
2021-05-13,86,0.0,9,0.48506666666666665,0.6527666666666667
2021-05-14,164,0.0,3,0.7372333333333333,0.8273333333333334
2021-05-15,9,0.0,6,0.21760000000000002,0.9925666666666667
2021-05-16,101,0.0,1,0.25,0.7828
2021-05-17,58,0.0,3,0.1858,0.3315
2021-05-18,62,0.0,4,0.30452500000000005,0.7471
2021-05-19,0,0.0,2,0.54575,0.4717
2021-05-20,171,0.0,6,0.43315,0.60915
2021-05-21,241,0.0,6,0.3839333333333333,0.6488999999999999
2021-05-22,7,0.0,2,-0.3592,0.10749999999999998
2021-05-23,141,0.0,2,0.46625,0.6017
2021-05-24,86,0.0,7,0.6268285714285715,0.2584714285714286
2021-05-25,99,0.0,4,0.291875,0.68825
2021-05-26,177,0.0,12,0.3031076923076923,0.2951923076923077
2021-05-27,259,0.0,17,0.39331764705882355,0.624164705882353
2021-05-28,284,0.0,9,0.24493333333333334,0.7508777777777778
2021-05-29,386,0.0,10,0.28361111111111115,0.2360888888888889
2021-05-30,572,0.0,12,0.36591666666666667,0.7948750000000001
2021-05-31,209,0.0,9,-0.2952,0.53015
2021-06-01,94,0.0,4,0.35804,0.9863199999999999
2021-06-02,1588,0.0,47,0.40431702127659574,0.42992127659574464
2021-06-03,1568,0.0,146,0.43895999999999996,0.7006375
2021-06-04,1221,0.0,37,0.441841935483871,0.6254774193548387
2021-06-05,97,0.0,6,0.10093333333333332,0.7021833333333333
2021-06-06,862,0.0,26,0.32244799999999996,0.943596
2021-06-07,237,1.0,22,0.11305263157894738,0.8686684210526315
2021-06-08,1376,0.0,22,0.34752727272727274,0.6453272727272727
2021-06-09,2240,1.0,76,0.4245018181818182,0.5242236363636363
2021-06-10,1705,27.0,448,0.56464,0.3703888888888889
2021-06-11,1875,0.0,74,0.4217948717948718,0.6667564102564102
2021-06-12,199,0.0,11,0.40958181818181816,0.7162090909090909
2021-06-13,737,7.0,115,0.26471538461538463,0.5846846153846154
2021-06-14,2094,111.0,4321,0.3441,0.5004588235294117
2021-06-15,2649,169.0,4186,0.3989166666666667,0.4983888888888889
2021-06-16,1238,66.0,734,0.6798846153846154,0.3841076923076923
2021-06-17,1836,50.0,1027,0.41176666666666667,0.23336666666666664
2021-06-18,941,51.0,511,0.3330923076923077,0.3001692307692308
2021-06-19,125,2.0,18,0.71166,0.15388
2021-06-20,432,1.0,10,0.05298333333333333,0.3334833333333333
2021-06-21,728,0.0,39,0.36301578947368424,0.7708842105263158
2021-06-22,846,0.0,33,0.3836323529411765,0.5627970588235295
2021-06-23,444,0.0,22,0.36832272727272725,0.3483590909090909
2021-06-24,1399,0.0,14,0.38697857142857145,0.6112
2021-06-25,82,0.0,10,0.23715000000000003,0.4607
2021-06-26,268,0.0,12,0.4649666666666667,0.7937083333333333
2021-06-27,757,0.0,10,0.23559999999999998,0.59946
2021-06-28,317,0.0,14,0.4392785714285714,0.7103357142857144
2021-06-29,2538,0.0,21,0.3906428571428571,0.6743285714285714
2021-06-30,391,0.0,15,0.19602666666666665,0.7619333333333334
2021-07-01,171,0.0,21,0.2921761904761905,0.7507904761904762
2021-07-02,98,0.0,7,0.49328571428571427,0.3429428571428571
2021-07-03,169,0.0,3,0.16463333333333333,0.332
2021-07-04,68,0.0,4,0.17382499999999998,0.4803
2021-07-05,149,0.0,9,0.18703333333333333,0.3753444444444444
2021-07-06,368,0.0,25,0.18941200000000002,0.33317599999999997
2021-07-07,381,0.0,23,0.31517826086956524,0.24023478260869566
2021-07-08,309,0.0,38,0.2639526315789474,0.3619526315789474
2021-07-09,24,0.0,14,0.1838142857142857,0.4647571428571428
2021-07-10,1359,0.0,11,0.25527272727272726,0.5735363636363636
2021-07-11,522,0.0,12,0.08392499999999999,0.48245
2021-07-12,88,0.0,15,0.38799285714285714,0.4648714285714286
2021-07-13,506,0.0,8,0.5519875,0.4216375
2021-07-14,109,0.0,11,-0.06162727272727273,0.44461818181818186
2021-07-15,394,0.0,11,0.3270272727272727,0.40302727272727273
2021-07-16,267,0.0,14,0.28630714285714287,0.8216142857142856
2021-07-17,389,0.0,15,0.032766666666666645,0.5334
2021-07-18,76,0.0,16,0.283925,0.49195
2021-07-19,726,0.0,13,0.22508461538461538,0.3579076923076923
2021-07-20,237,0.0,11,0.08231818181818182,0.6530727272727272
2021-07-21,204,0.0,10,0.56691,0.47359
2021-07-22,45,0.0,13,0.06949230769230769,0.31056153846153844
2021-07-23,923,0.0,14,0.044878571428571434,0.6921642857142858
2021-07-24,265,0.0,7,0.2859285714285714,0.4275857142857143
2021-07-25,293,0.0,6,0.060200000000000004,0.9470166666666667
2021-07-26,112,0.0,11,0.33585454545454546,0.6865363636363636
2021-07-27,80,0.0,3,0.12976666666666667,0.9607333333333333
2021-07-28,53,0.0,11,0.5161545454545454,0.35554545454545455
2021-07-29,434,0.0,20,0.14559,0.26207
2021-07-30,3699,0.0,30,0.08933333333333333,0.12483000000000001
2021-07-31,472,0.0,16,0.10740625000000001,0.2697375
2021-08-01,520,0.0,10,0.48839,0.29499
2021-08-02,1211,0.0,14,0.019907142857142863,0.4142714285714285
2021-08-03,196,0.0,7,-0.21239999999999998,0.25235714285714284
2021-08-04,10,0.0,4,0.343075,0.742625
2021-08-05,269,0.0,17,0.39388823529411765,0.5236882352941176
2021-08-06,648,0.0,13,0.23857692307692308,0.6518461538461539
2021-08-07,41,0.0,3,0.09106666666666667,0.6598333333333334
2021-08-08,323,0.0,6,-0.23583333333333334,0.25993333333333335
2021-08-09,7,0.0,6,0.3274333333333333,0.6098666666666667
2021-08-10,102,0.0,9,0.045833333333333344,0.4650222222222222
2021-08-11,372,0.0,15,0.29440000000000005,0.30116000000000004
2021-08-12,801,0.0,15,0.2916714285714286,0.7032071428571428
2021-08-13,125,0.0,6,0.5618,0.51355
2021-08-14,113,0.0,8,0.4345625,0.780525
2021-08-15,768,0.0,11,0.25733636363636364,0.7887363636363637
2021-08-16,303,0.0,17,0.4253352941176471,0.7121705882352941
2021-08-17,102,0.0,7,0.5185000000000001,0.6780285714285714
2021-08-18,148,0.0,13,0.4475384615384615,0.5612538461538462
2021-08-19,139,0.0,13,0.34865384615384615,0.32314615384615386
2021-08-20,579,2.0,84,0.3871785714285715,0.41269285714285714
2021-08-21,173,2.0,54,0.1186,0.3249666666666667
2021-08-22,330,0.0,3,-0.16626666666666665,0.33113333333333334
2021-08-23,350,0.0,11,0.3670363636363636,0.2769272727272727
2021-08-24,206,0.0,13,0.5782692307692308,0.22541538461538463
2021-08-25,540,0.0,9,0.2894888888888889,0.4486444444444444
2021-08-26,311,0.0,9,0.218725,0.8723375
2021-08-27,413,0.0,13,0.42465384615384616,0.5139230769230769
2021-08-28,18,0.0,10,0.35134,0.2646
2021-08-29,1209,0.0,9,-0.00715555555555555,0.7182222222222223
2021-08-30,290,0.0,17,0.524875,0.69555
2021-08-31,372,0.0,14,0.3922,0.4624214285714286
2021-09-01,556,0.0,14,0.2512214285714286,0.5423928571428572
2021-09-02,141,0.0,8,0.11478749999999999,0.7201
2021-09-03,176,0.0,18,0.36893333333333334,0.5072055555555556
2021-09-04,82,0.0,11,0.45947272727272725,0.33110909090909096
2021-09-05,8,0.0,4,0.08895,0.029725
2021-09-06,205,0.0,4,-0.25225,0.749025
2021-09-07,138,0.0,13,0.2558384615384615,0.7441
2021-09-08,181,0.0,8,0.42771250000000005,0.5142375
2021-09-09,554,0.0,10,0.44062,0.54398
2021-09-10,74,0.0,4,0.29315,0.249625
2021-09-11,2280,0.0,6,0.13673333333333335,0.16553333333333334
2021-09-12,27,0.0,4,0.08895,0.31145
2021-09-13,8,0.0,4,0.284975,0.9329000000000001
2021-09-14,65,0.0,5,0.30304000000000003,0.45170000000000005
2021-09-15,249,0.0,16,0.2029625,0.6798
2021-09-16,279,0.0,16,0.22993124999999998,0.19564375
2021-09-17,171,0.0,23,0.582195652173913,0.1656217391304348
2021-09-18,9,0.0,2,0.463,0.7503
2021-09-19,4,0.0,3,0.1468,0.5946666666666667
2021-09-20,133,0.0,5,0.04955999999999998,0.34500000000000003
2021-09-21,388,0.0,9,0.3922333333333333,0.4498444444444445
2021-09-22,652,0.0,2,0.035050000000000026,0.544
2021-09-23,706,8.0,167,0.2530428571428572,0.6241
2021-09-24,17,0.0,7,0.19394285714285714,0.6770285714285714
2021-09-25,4,0.0,4,0.825175,0.761625
2021-09-26,5,0.0,4,0.044475,-0.1308
2021-09-27,35,0.0,7,0.3053857142857143,0.3281714285714286
2021-09-28,102,0.0,5,0.17948,0.58658
2021-09-29,217,0.0,18,0.2899888888888889,0.43753333333333333
2021-09-30,130,0.0,5,0.47454,0.72142
2021-10-01,105,0.0,8,0.3555375,0.6141625
2021-10-02,161,0.0,5,-0.05,0.48838
2021-10-03,2,0.0,3,0.3058666666666667,0.9993
2021-10-04,11,0.0,2,0.1321,0.44
2021-10-05,92,5.0,17,0.30816,0.0
2021-10-06,139,0.0,52,0.2513222222222222,0.29146666666666665
2021-10-07,25,0.0,6,-0.11028333333333333,0.21428333333333335
2021-10-08,149,0.0,10,0.06281,0.6791699999999999
2021-10-09,38,0.0,6,0.17673333333333333,0.6636166666666666
2021-10-10,21,0.0,3,0.2796666666666667,0.6194333333333334
2021-10-11,3,0.0,1,0.6486,0.9505
2021-10-12,45,0.0,4,0.33025000000000004,0.47855000000000003
2021-10-13,358,0.0,14,0.3938857142857143,0.8631428571428571
2021-10-14,392,0.0,8,0.325675,0.2068375
2021-10-15,175,0.0,6,0.30856666666666666,0.49838333333333334
2021-10-16,274,0.0,11,0.2242090909090909,0.4384454545454545
2021-10-18,15,0.0,4,-0.026200000000000015,-0.015625
2021-10-19,193,0.0,16,0.12227500000000001,0.5747875
2021-10-20,217,0.0,19,0.37308421052631574,0.5671421052631579
2021-10-21,121,0.0,7,0.3926142857142857,0.5452
2021-10-22,77,0.0,12,0.46325,0.2084
2021-10-23,102,0.0,4,-0.07492499999999999,0.7484999999999999
2021-10-24,77,0.0,1,0.0,0.9989
2021-10-25,340,0.0,13,0.2947076923076923,0.7839153846153846
2021-10-26,445,0.0,13,0.19463846153846154,0.8128307692307692
2021-10-27,47,0.0,10,0.37614000000000003,0.4549
2021-10-28,427,0.0,25,0.178904,0.437712
2021-10-29,545,0.0,20,0.028255000000000002,0.187485
2021-10-30,128,0.0,3,-0.09866666666666667,0.8666999999999999
2021-10-31,942,0.0,13,0.4945583333333334,0.7349333333333333
2021-11-01,34,0.0,6,-0.12818333333333332,0.18625000000000003
2021-11-02,2314,0.0,8,0.3567,0.5523375
2021-11-03,355,0.0,11,0.08468181818181818,0.5891727272727273
2021-11-04,163,0.0,18,0.31652777777777774,0.4533055555555555
2021-11-05,213,0.0,15,0.4226923076923077,0.5552769230769231
2021-11-06,20,0.0,5,0.09176,0.63456
2021-11-07,250,0.0,5,0.20144,0.27328
2021-11-08,52,0.0,7,0.11902857142857141,0.5551
2021-11-09,172,0.0,17,0.10778235294117647,0.6274470588235295
2021-11-10,508,0.0,13,0.18163846153846153,0.6526923076923077
2021-11-11,265,0.0,20,0.22429000000000002,0.841725
2021-11-12,161,0.0,8,0.3094,0.14725000000000002
2021-11-13,765,0.0,12,0.5588333333333333,0.8076
2021-11-14,41,0.0,7,0.2548142857142857,0.4266571428571429
2021-11-15,58,0.0,15,0.19133999999999998,0.77776
2021-11-16,1002,0.0,21,0.10293529411764706,0.8808705882352941
2021-11-17,212,0.0,15,0.31960666666666665,0.5615600000000001
2021-11-18,110,0.0,4,0.27827500000000005,0.963475
2021-11-19,269,0.0,10,0.09766,0.27381
2021-11-20,363,0.0,11,0.3205363636363636,0.3782
2021-11-21,13,0.0,3,0.37999999999999995,0.5707
2021-11-22,126,0.0,12,0.25318333333333337,0.49694166666666667
2021-11-23,563,0.0,8,0.2788375,0.30500000000000005
2021-11-24,864,0.0,15,0.23509333333333332,0.21744
2021-11-25,0,0.0,2,0.24695,0.9943500000000001
2021-11-26,2,0.0,2,0.125,0.27385000000000004
2021-11-27,24,0.0,3,0.36683333333333334,0.6949
2021-11-28,353,0.0,1,0.7184,0.8689
2021-11-29,12,0.0,4,-0.1622,-0.37005
2021-11-30,96,0.0,9,0.5731333333333333,0.34685555555555553
2021-12-01,33,0.0,4,0.465675,0.979575
2021-12-02,36,0.0,6,-0.0043,0.6357333333333334
2021-12-03,243,0.0,8,0.184175,0.2492125
2021-12-04,29,0.0,3,0.3863666666666667,0.6586333333333333
2021-12-05,48,0.0,5,-0.029480000000000017,0.65038
2021-12-06,766,0.0,7,0.15984285714285715,0.5984142857142858
2021-12-07,274,22.0,315,0.5902499999999999,0.49975
2021-12-09,249,0.0,8,0.152725,0.452275
2021-12-10,195,0.0,7,0.10992857142857144,0.30332857142857145
2021-12-11,68,0.0,6,-0.35605,0.1393
2021-12-12,22,0.0,3,-0.7185,0.6046666666666667
2021-12-13,0,0.0,4,0.04175000000000001,0.4002
2021-12-14,0,0.0,2,0.10534999999999997,0.55465
2021-12-15,1,0.0,5,0.32468,0.7827
2021-12-16,2,0.0,3,0.1618666666666667,0.294
2021-12-17,0,0.0,1,0.34,0.9997
2021-12-18,5,0.0,5,0.16558,0.53512
2021-12-19,1,0.0,3,-0.01629999999999998,0.6607
2021-12-20,1,0.0,7,0.0652,0.23181428571428572
2021-12-21,0,0.0,1,-0.8316,-0.9359
2021-12-22,1,0.0,6,0.2644166666666667,0.8503833333333333
2021-12-23,3,0.0,6,0.27636666666666665,0.7399833333333333
2021-12-24,1,0.0,3,0.0,0.3046
2021-12-25,4,0.0,8,0.342175,0.49995
2021-12-26,1,0.0,5,0.03558,0.78464
2021-12-27,0,0.0,7,0.07087142857142857,0.9010999999999999
2021-12-28,0,0.0,5,0.18228,0.4704
2021-12-29,2,0.0,6,0.5578833333333333,0.4998
2021-12-30,1,0.0,4,0.09117499999999999,0.43605000000000005
2021-12-31,0,0.0,3,0.14826666666666663,0.9874333333333333
2022-01-01,2,0.0,4,0.4357,0.460675
