date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2021-06-01,1032,0,112,0.21172899999999997,0.132388
2021-06-02,271,0,183,0.217177,0.12462
2021-06-03,7476,7,989,0.190539,0.168513
2021-06-04,1595,0,360,0.177841,0.179223
2021-06-05,293,0,102,0.168211,0.144343
2021-06-06,7710,0,104,0.267005,0.149569
2021-06-07,1166,0,177,0.276985,0.218975
2021-06-08,37010,4,387,0.231887,0.24866700000000003
2021-06-09,4073,6,569,0.226906,0.228182
2021-06-10,8723,16,1457,0.19759900000000002,0.218153
2021-06-11,16181,9,739,0.22304000000000002,0.14404999999999998
2021-06-12,1724,0,102,0.166694,0.18400300000000003
2021-06-13,3460,18,1670,0.3433742268041237,0.18211134020618555
2021-06-14,19723,179,16213,0.40277,0.04229599999999999
2021-06-15,21390,303,18951,0.348924,0.10816200000000001
2021-06-16,15332,75,8832,0.406155,0.059116999999999996
2021-06-17,14530,46,3825,0.252892,0.058186999999999996
2021-06-18,14240,63,3554,0.393834,0.078518
2021-06-19,2833,20,909,0.12248900000000001,0.01134
2021-06-20,2672,7,287,0.20112682926829267,0.14981951219512193
2021-06-21,5338,1,169,0.233205,0.211845
2021-06-22,5399,0,103,0.27654,0.233277
2021-06-23,1083,0,101,0.27134,0.220637
2021-06-24,905,0,100,0.155833,0.19552
2021-06-25,443,0,104,0.34816400000000003,0.20979099999999998
2021-06-26,434,0,65,0.23369846153846155,0.2126
2021-06-27,1775,0,78,0.24583246753246757,0.3094909090909091
2021-06-28,1360,0,101,0.31258080808080807,0.2798313131313131
2021-06-29,512,0,100,0.172907,0.230191
2021-06-30,920,0,101,0.230265,0.252384
2021-07-01,616,0,99,0.2721171717171717,0.22333535353535353
2021-07-02,3428,0,107,0.204058,0.231072
2021-07-03,243,0,50,0.32264200000000004,0.17836
2021-07-04,3273,0,42,0.21608095238095237,0.037540476190476194
2021-07-05,1530,0,37,0.12845945945945947,0.26439729729729733
2021-07-06,5513,0,69,0.23941014492753626,0.20359710144927537
2021-07-07,959,0,101,0.158312,0.169285
2021-07-08,2187,0,100,0.18807300000000002,0.183109
2021-07-09,1642,0,72,0.28739444444444445,0.2576222222222222
2021-07-10,282,0,40,0.05506749999999999,0.285285
2021-07-11,357,0,38,0.33812105263157893,0.3062394736842105
2021-07-12,2512,0,88,0.17968636363636364,0.23834886363636362
2021-07-13,1443,0,101,0.14978,0.180921
2021-07-14,607,0,100,0.058407,0.114271
2021-07-15,949,0,100,0.20109100000000002,0.220707
2021-07-16,1477,0,70,0.2314942857142857,0.15277857142857143
2021-07-17,847,0,34,0.11341764705882353,0.33548235294117645
2021-07-18,662,0,29,0.1834896551724138,0.1612793103448276
2021-07-19,2119,0,70,0.06341571428571428,0.3070157142857143
2021-07-20,2429,0,52,0.2981173076923077,0.18165576923076926
2021-07-21,2021,0,81,0.17347875,0.24684124999999998
2021-07-22,1901,0,59,0.24145593220338984,0.3386949152542373
2021-07-23,1925,0,49,0.12300204081632653,0.34530816326530617
2021-07-24,1436,0,35,0.1593142857142857,0.32820571428571427
2021-07-25,350,0,31,0.33218709677419356,0.16368709677419355
2021-07-26,1074,0,30,0.2394655172413793,0.3913827586206896
2021-07-27,780,0,24,0.10458333333333335,0.36495000000000005
2021-07-28,438,0,54,0.20836851851851854,0.28530555555555553
2021-07-29,180,0,39,0.14473076923076922,0.29715384615384616
2021-07-30,1290,0,29,0.032603448275862076,-0.02282413793103448
2021-07-31,340,0,24,0.12391666666666667,0.1866958333333333
2021-08-01,162,0,13,-0.04753846153846154,0.16123076923076923
2021-08-02,115,0,30,0.10775666666666667,0.18331333333333333
2021-08-03,151,0,42,0.29495714285714286,0.18633333333333335
2021-08-04,268,0,100,0.16637000000000002,0.16491499999999998
2021-08-05,617,0,100,0.275366,0.12376200000000001
2021-08-06,2618,0,57,0.25506140350877193,0.20031228070175439
2021-08-07,490,0,27,0.36420370370370375,0.2280111111111111
2021-08-08,845,0,34,0.11926176470588234,0.2121764705882353
2021-08-09,3281,0,60,0.27071666666666666,0.23700833333333332
2021-08-10,4688,0,69,0.16344927536231885,0.2646811594202898
2021-08-11,3521,0,38,0.18622894736842105,0.31519736842105267
2021-08-12,209,1,50,0.2061392156862745,0.18917058823529412
2021-08-13,331,0,28,0.1626068965517241,0.4285827586206897
2021-08-14,204,0,16,0.1858375,0.2534125
2021-08-15,610,0,17,-0.0508529411764706,0.22348823529411765
2021-08-16,2295,0,29,0.11206896551724138,0.4231620689655172
2021-08-17,2141,0,32,0.19693125,0.193684375
2021-08-18,2327,0,29,0.2769931034482759,0.2095
2021-08-19,1993,0,30,0.22562333333333334,0.3499366666666667
2021-08-20,2433,0,194,0.17900322580645162,0.3046645161290322
2021-08-21,444,6,2068,0.029583333333333333,0.0
2021-08-22,199,0,10,0.10684,0.38785
2021-08-23,1691,0,25,0.263824,0.311252
2021-08-24,416,0,73,0.19214594594594595,0.2160581081081081
2021-08-25,403,0,100,0.27026,0.2061
2021-08-26,298,0,47,0.15203191489361703,0.0977468085106383
2021-08-27,481,0,42,0.04590238095238095,0.22105714285714284
2021-08-28,101,0,24,0.5489,0.2586833333333333
2021-08-29,401,0,20,0.13480000000000003,0.3721315789473684
2021-08-30,385,0,32,0.251134375,0.333028125
2021-08-31,728,0,37,0.18804864864864865,0.33982972972972975
2021-09-01,754,0,56,0.12989464285714286,0.3254625
2021-09-02,488,0,29,0.04816896551724138,0.27509310344827587
2021-09-03,87,0,29,0.1125758620689655,0.10965517241379309
2021-09-04,156,0,19,0.04178947368421054,0.15391578947368423
2021-09-05,853,0,15,0.3095466666666667,0.31988000000000005
2021-09-06,2558,0,20,0.05088499999999999,0.287055
2021-09-07,3205,0,40,0.18240499999999998,0.267895
2021-09-08,3302,0,33,0.18988823529411764,0.20916176470588232
2021-09-09,2033,0,40,0.23123999999999997,0.36823
2021-09-10,383,0,30,0.05186551724137931,0.06420344827586207
2021-09-11,548,0,20,0.13283,0.27128
2021-09-12,632,0,33,0.24343571428571428,0.09456071428571429
2021-09-13,1350,0,26,0.2065192307692308,0.3234346153846154
2021-09-14,1468,0,45,0.2621822222222222,0.21376444444444445
2021-09-15,1451,0,34,0.05594705882352941,0.3987294117647059
2021-09-16,893,0,40,0.20428048780487806,0.25518048780487806
2021-09-17,715,0,27,0.12486666666666667,0.3267259259259259
2021-09-18,849,0,11,0.24045454545454545,0.4186272727272727
2021-09-19,491,0,8,0.03,0.684925
2021-09-20,626,0,29,0.14268333333333333,0.4120066666666667
2021-09-21,542,0,17,0.25121176470588236,0.24897647058823527
2021-09-22,795,0,31,0.1915941176470588,0.4833764705882353
2021-09-23,122,0,24,0.18678333333333333,0.486275
2021-09-24,527,0,15,-0.022499999999999996,0.10260000000000001
2021-09-25,63,0,8,0.3380875,0.47833749999999997
2021-09-26,19,0,9,-0.23107777777777777,-0.22704444444444447
2021-09-27,86,0,14,0.19888571428571428,0.4171642857142857
2021-09-28,301,0,16,0.1792125,0.11729375
2021-09-29,592,0,19,0.3684105263157895,0.23796842105263158
2021-09-30,251,0,40,-0.016933333333333325,0.17193076923076925
2021-10-01,1062,0,28,0.22237142857142858,0.3717857142857143
2021-10-02,38,0,9,0.022033333333333335,0.01688888888888889
2021-10-03,270,0,19,-0.03064736842105264,-0.02052105263157895
2021-10-04,529,0,22,0.2554,0.35659090909090907
2021-10-05,572,6,306,0.20247058823529412,0.19931764705882352
2021-10-06,2423,30,1212,0.3581173913043478,0.07304782608695652
2021-10-07,516,0,24,0.015904166666666667,0.4583916666666667
2021-10-08,233,0,17,-0.01725294117647059,0.38422352941176474
2021-10-09,121,0,16,0.12874375,0.30016875
2021-10-10,218,0,15,0.043019999999999996,0.2805933333333333
2021-10-11,192,0,14,0.19665333333333335,0.28995333333333334
2021-10-12,754,0,20,0.114645,0.143645
2021-10-13,279,0,10,0.07127777777777779,0.24692222222222218
2021-10-14,211,0,16,-0.149675,0.54626875
2021-10-15,180,0,22,0.1444608695652174,0.17453043478260868
2021-10-16,234,0,9,0.4036777777777778,0.4118
2021-10-17,179,0,10,0.57055,0.18926
2021-10-18,528,0,28,0.23137500000000003,0.4912892857142857
2021-10-19,397,0,41,0.240690243902439,0.12223658536585366
2021-10-20,33,0,15,0.3144,0.37154666666666664
2021-10-21,99,0,21,0.3726190476190476,0.35638095238095235
2021-10-22,122,0,23,0.20139565217391306,0.20492608695652176
2021-10-23,93,0,13,0.0019846153846153794,-0.11822307692307693
2021-10-24,8,0,3,-0.23446666666666668,0.3206
2021-10-25,293,0,19,0.18292105263157896,0.4604210526315789
2021-10-26,392,0,30,0.2919,0.2073896551724138
2021-10-27,377,0,11,0.3260818181818182,0.39205454545454543
2021-10-28,187,0,20,-0.04408,0.29879500000000003
2021-10-29,81,0,22,0.2876090909090909,0.22853636363636365
2021-10-30,77,0,19,0.18847894736842105,0.011147368421052632
2021-10-31,813,14,104,0.20868823529411765,0.2168264705882353
2021-11-01,110,3,35,0.34281904761904763,-0.1547
2021-11-02,770,0,57,0.12344642857142858,0.35749821428571427
2021-11-03,134,0,26,0.4021615384615385,0.2710269230769231
2021-11-04,52,0,21,0.057528571428571436,0.19105238095238097
2021-11-05,21,0,7,0.3304285714285714,0.37597142857142857
2021-11-06,126,0,16,0.1918,0.29511875
2021-11-07,95,0,14,0.27122142857142856,0.1944142857142857
2021-11-08,117,0,30,0.30119999999999997,0.3196333333333333
2021-11-09,62,0,19,0.16396315789473684,0.11339473684210527
2021-11-10,131,0,16,0.0883125,0.244975
2021-11-11,530,0,19,0.46318421052631575,0.519721052631579
2021-11-12,584,0,13,0.37495384615384614,0.014623076923076917
2021-11-13,110,0,11,0.051236363636363635,0.5813272727272728
2021-11-14,244,0,18,0.04187777777777778,0.2917222222222222
2021-11-15,61,0,22,0.37196190476190477,0.2507238095238095
2021-11-16,58,0,22,0.3184863636363636,0.28825
2021-11-17,55,0,22,0.20067727272727273,0.48476818181818176
2021-11-18,99,0,22,0.22148421052631578,0.3254947368421053
2021-11-19,125,0,13,0.07297692307692308,0.4247692307692308
2021-11-20,681,0,13,0.23996923076923077,0.3328
2021-11-21,34,0,12,0.19109166666666666,0.3490333333333333
2021-11-22,163,0,15,0.11818666666666668,0.33663333333333334
2021-11-23,172,0,20,0.088235,0.15491
2021-11-24,32,0,17,0.3039117647058824,0.41354705882352943
2021-11-25,651,0,3,0.21973333333333334,0.030766666666666647
2021-11-26,4,0,1,0.0,0.0
2021-11-27,31,0,12,0.24309166666666668,0.42439166666666667
2021-11-28,27,0,12,0.5768666666666666,0.09922500000000001
2021-11-29,82,0,19,-0.029473684210526326,0.08815263157894736
2021-11-30,86,0,20,0.303805,0.108155
2021-12-01,79,0,28,0.123775,0.20923214285714284
2021-12-02,336,0,31,0.09386129032258064,0.10916129032258064
2021-12-03,512,0,11,-0.05761818181818181,0.24091818181818184
2021-12-04,78,0,11,0.03480909090909091,0.1548909090909091
2021-12-05,98,0,14,0.08989285714285714,0.11818571428571427
2021-12-06,267,22,293,0.3193,0.16656666666666667
2021-12-07,201,1,88,0.15911999999999998,0.09929
2021-12-08,653,0,10,0.10339000000000001,0.32974000000000003
2021-12-09,156,0,30,0.00783333333333334,-0.005803333333333327
2021-12-10,1155,0,12,0.15309166666666665,0.115475
2021-12-11,7,0,9,0.1536888888888889,0.04165555555555556
2021-12-12,6,0,14,-0.007807142857142854,0.16415714285714286
2021-12-13,9,0,32,0.05220312500000002,-0.009506249999999999
2021-12-14,2,0,13,0.1414923076923077,0.27118461538461536
2021-12-15,3,0,12,0.04519999999999999,0.20708461538461537
2021-12-16,10,0,25,-0.032527999999999994,0.307228
2021-12-17,8,0,22,0.36372272727272725,0.1032909090909091
2021-12-18,6,0,16,0.214775,0.24278125
2021-12-19,10,0,21,-0.10496666666666667,0.3150952380952381
2021-12-20,0,0,5,-0.06372,0.53944
2021-12-21,5,0,14,0.26922857142857143,0.20412857142857144
2021-12-22,3,0,15,0.23799333333333333,0.53062
2021-12-23,1,0,6,0.3128666666666667,0.35190000000000005
2021-12-24,6,0,8,0.4089875,0.73615
2021-12-25,3,0,6,0.23424999999999999,0.16393333333333335
2021-12-26,1,0,6,0.3851833333333334,0.15558333333333335
2021-12-27,3,0,7,-0.14191428571428572,0.13228571428571428
2021-12-28,15,0,16,-0.03426875,0.42286250000000003
2021-12-29,6,0,19,0.3778789473684211,0.28916315789473684
2021-12-30,3,0,9,0.33297777777777776,0.5328777777777778
2021-12-31,1,0,18,0.2852166666666667,0.3597611111111111
2022-01-01,2,0,7,0.33177142857142855,0.21074285714285715
2022-01-02,10,0,15,-0.035366666666666643,0.47861333333333334
2022-01-03,6,0,16,0.133975,0.16259375
2022-01-04,5,0,18,0.09404444444444443,0.18454444444444446
2022-01-05,3,0,17,0.05254705882352942,0.10494117647058823
2022-01-06,3,0,27,0.22022962962962964,0.0871037037037037
2022-01-07,8,0,13,0.22502307692307694,0.22860769230769232
2022-01-08,5,0,12,0.06679166666666667,0.13366666666666666
2022-01-09,6,0,30,0.08107,0.12453666666666667
2022-01-10,3,0,19,-0.004257894736842106,0.025521052631578948
2022-01-11,7,0,13,0.019676923076923078,-0.19856153846153848
2022-01-12,10,0,21,0.1351904761904762,0.12735714285714286
2022-01-13,6,0,32,0.12469375,0.129790625
2022-01-14,2,0,11,0.07337272727272728,0.37529090909090906
2022-01-15,3,0,13,0.13421538461538463,0.2389
2022-01-16,2,0,15,0.15714285714285717,-0.03175
2022-01-17,15,0,45,0.14717555555555556,0.08997777777777777
2022-01-18,6,0,29,0.20015666666666665,0.13304333333333332
2022-01-19,4,0,15,0.16926,0.12078000000000001
2022-01-20,12,0,29,0.11630344827586206,0.1677586206896552
2022-01-21,1,0,12,0.177875,0.5641416666666667
2022-01-22,4,0,10,0.15844,0.19323
2022-01-23,5,0,12,0.08710000000000001,0.21335833333333332
2022-01-24,8,0,17,0.26729411764705885,0.14485294117647057
2022-01-25,10,0,23,0.020460869565217407,0.13473478260869565
2022-01-26,1,0,3,0.3055,-0.07703333333333334
2022-01-27,30,0,21,-0.19135,0.05264545454545455
2022-01-28,4,0,9,0.09056666666666666,0.01879999999999999
2022-01-29,3,0,7,0.08606666666666667,0.16448333333333334
2022-01-30,2,0,5,0.2947666666666667,0.2288
2022-01-31,7,0,12,0.08145000000000001,0.20154166666666665
2022-02-01,5,0,11,0.04284545454545455,-0.14234545454545453
2022-02-02,4,0,7,0.2150857142857143,0.24912857142857142
2022-02-03,6,0,6,0.16608333333333333,0.47405
2022-02-04,0,0,6,-0.2746166666666667,0.4982
2022-02-05,5,0,7,0.12631666666666666,0.166
2022-02-06,3,0,6,0.3503333333333334,0.1012
2022-02-07,7,0,14,0.20725714285714286,0.055735714285714284
2022-02-08,288,0,12,0.0005583333333333274,0.06393333333333333
2022-02-09,77,0,15,-0.019613333333333326,0.26567999999999997
2022-02-10,251,0,13,0.22364615384615386,0.06446153846153847
2022-02-11,1527,0,8,0.21891249999999998,-0.031025
2022-02-12,62,0,12,0.2789916666666667,0.23663333333333333
2022-02-13,112,0,13,0.39401538461538466,0.12691538461538462
2022-02-14,369,0,4,0.341075,-0.351325
2022-02-15,50,0,7,0.06264285714285713,0.1466857142857143
2022-02-16,253,0,9,0.2452222222222222,0.17776666666666668
2022-02-17,13,0,7,0.11197142857142858,0.2211857142857143
2022-02-18,16,0,2,0.0,0.0
