date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2018-09-05,196,0.0,357,0.26084705882352943,0.14795882352941178
2018-09-06,442,0.0,437,0.027033333333333336,0.157425
2018-09-07,325,0.0,4025,-0.0536090909090909,0.4053727272727273
2018-09-08,33,0.0,16,0.79195,0.6649
2018-09-09,67,0.0,64,0.220075,0.18660000000000002
2018-09-10,284,0.0,1158,0.280075,0.35819999999999996
2018-09-11,220,0.0,445,0.17,0.0529375
2018-09-12,42,0.0,69,0.17072857142857142,0.34671428571428564
2018-09-13,96,0.0,83,-0.11642857142857142,0.05284285714285715
2018-09-14,161,0.0,646,0.09181818181818184,0.15860000000000002
2018-09-15,4,0.0,1,0.2294,0.125
2018-09-16,37,0.0,20,0.08895,0.20095
2018-09-17,196,0.0,218,0.2357090909090909,0.03352727272727273
2018-09-18,56,0.0,60,0.24887499999999999,0.056575
2018-09-19,111,0.0,103,0.24169999999999997,0.2178
2018-09-20,114,0.0,161,0.3913333333333333,0.2913833333333333
2018-09-21,368,0.0,3196,0.23052,0.5237999999999999
2018-09-22,205,0.0,201,0.01150000000000001,0.345175
2018-09-23,48,0.0,28,-0.24516666666666667,-0.15323333333333333
2018-09-24,94,0.0,299,0.31316666666666665,0.3283833333333333
2018-09-25,368,0.0,803,0.1907,0.11561249999999999
2018-09-26,191,0.0,2031,-0.179925,0.5156499999999999
2018-09-27,148,0.0,1655,-0.036660000000000005,0.28146000000000004
2018-09-28,12,0.0,1,0.50335,0.88255
2018-09-29,80,0.0,243,0.7005,0.0
2018-09-30,40,0.0,180,0.22407500000000002,0.17415
2018-10-01,45,0.0,5,-0.06639999999999999,0.01538
2018-10-02,330,0.0,1,-0.128,0.0
2018-10-03,572,0.0,15,0.11092666666666666,0.19310666666666668
2018-10-04,218,0.0,13,0.2942,0.3543153846153846
2018-10-05,301,0.0,10,0.18145,0.07882000000000002
2018-10-06,911,0.0,6,-0.20926666666666663,-0.03870000000000001
2018-10-07,460,0.0,11,0.07287272727272727,0.3189818181818182
2018-10-08,132,0.0,7,0.23364285714285712,0.13608571428571428
2018-10-09,60,0.0,4,0.1147,-0.08055000000000001
2018-10-10,216,0.0,14,0.01297142857142857,0.4358571428571429
2018-10-11,162,0.0,13,-0.07203846153846154,-0.06848461538461538
2018-10-12,84,0.0,5,0.28528000000000003,0.0
2018-10-13,46,0.0,3,-0.18016666666666667,0.19616666666666668
2018-10-14,10,0.0,1,0.1779,0.3802
2018-10-16,42,0.0,4,0.049375000000000016,0.24162499999999998
2018-10-17,79,0.0,3,-0.39336666666666664,0.20519999999999997
2018-10-18,51,0.0,2,0.46775,0.0
2018-10-19,47,0.0,6,0.007866666666666688,0.2946666666666667
2018-10-20,38,0.0,2,0.0,-0.58965
2018-10-21,26,0.0,2,-0.6379,0.4849
2018-10-22,64,0.0,6,0.35035,0.25758333333333333
2018-10-23,72,0.0,5,0.28484,0.1858
2018-10-24,134,0.0,10,-0.10884,0.11664
2018-10-25,551,0.0,24,0.06356666666666666,0.07393809523809523
2018-10-26,256,0.0,13,0.10063846153846154,0.2949538461538462
2018-10-27,74,0.0,2,0.385,0.49735
2018-10-28,131,0.0,3,-0.4825,-0.1701666666666667
2018-10-29,251,0.0,8,0.33025000000000004,0.042337499999999986
2018-10-30,70,0.0,5,0.10631999999999997,0.40568
2018-10-31,475,0.0,6,-0.11253333333333333,0.16281666666666667
2018-11-02,41,0.0,3,0.4487666666666666,0.1496333333333333
2018-11-03,46,0.0,3,0.24796666666666667,0.0138
2018-11-05,27,0.0,4,0.372525,0.0
2018-11-06,42,0.0,2,0.44815000000000005,0.08275
2018-11-07,88,0.0,6,0.4033,0.15331666666666666
2018-11-08,20,0.0,1,0.4939,0.9708
2018-11-09,53,0.0,3,-0.6168,0.0
2018-11-10,21,0.0,2,0.10115,0.4429
2018-11-11,59,0.0,3,0.1649,0.14753333333333332
2018-11-12,24,0.0,6,0.3612,0.9674
2018-11-13,100,0.0,8,0.31720000000000004,0.45130000000000003
2018-11-14,158,0.0,3,0.4058,-0.10606666666666666
2018-11-15,43,0.0,5,-0.17824,0.25382
2018-11-16,66,0.0,5,0.05616,0.0
2018-11-17,49,0.0,4,0.536775,-0.2036
2018-11-18,16,0.0,2,-0.31735,0.34485
2018-11-19,41,0.0,4,0.27902499999999997,-0.02497500000000001
2018-11-20,164,0.0,3,0.04990000000000002,-0.3282
2018-11-21,49,0.0,4,0.029799999999999993,-0.06015000000000001
2018-11-22,37,0.0,3,0.040200000000000014,0.0
2018-11-23,42,0.0,2,-0.11559999999999998,0.064
2018-11-24,2,0.0,1,0.0,0.91
2018-11-25,11,0.0,1,0.0,-0.3047
2018-11-26,150,0.0,2,0.11099999999999999,0.4593
2018-11-27,0,0.0,1,0.2023,0.8858
2018-11-28,12,0.0,3,0.6542,0.0
2018-11-29,170,0.0,3,0.19063333333333332,0.30983333333333335
2018-11-30,50,0.0,3,0.1186,-0.06466666666666665
2018-12-01,113,0.0,2,0.7907,0.436
2018-12-03,120,0.0,5,0.22960000000000003,0.0
2018-12-04,38,0.0,2,0.8525499999999999,0.0
2018-12-05,52,0.0,6,0.5835166666666667,-0.08510000000000001
2018-12-06,2,0.0,1,0.1779,0.0
2018-12-07,6,0.0,5,0.41152,0.0
2018-12-09,27,0.0,2,0.0928,0.49875
2018-12-10,142,0.0,4,0.18782500000000002,0.29800000000000004
2018-12-11,45,0.0,3,0.0006333333333333376,0.771
2018-12-12,26,0.0,5,-0.12596000000000002,-0.22139999999999999
2018-12-13,40,0.0,4,0.633275,0.041374999999999995
2018-12-14,149,0.0,2,0.10115,0.9289000000000001
2018-12-16,0,0.0,2,0.2023,0.0953
2018-12-17,44,0.0,3,0.2987666666666667,0.32976666666666665
2018-12-18,69,0.0,3,0.1976,0.3454333333333333
2018-12-19,3,0.0,1,-0.4588,0.7845
2018-12-20,213,0.0,6,-0.0021333333333333113,0.15091666666666667
2018-12-21,86,0.0,4,0.05502499999999999,0.42769999999999997
