date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2020-09-15,98,0,3,-0.09183333333333334,-0.013266666666666685
2020-09-16,139,0,9,0.13792222222222222,0.10048888888888889
2020-09-17,133,0,9,-0.07212222222222223,-0.02886666666666667
2020-09-18,57,0,1,-0.1591,-0.4254
2020-09-19,1,0,1,0.0,0.0
2020-09-20,72,0,1,0.0,0.9992
2020-09-21,9,0,4,0.71475,0.698925
2020-09-22,10,0,2,-0.6681999999999999,-0.479
2020-09-23,252,0,6,-0.1595333333333333,0.4841333333333333
2020-09-24,2,0,1,0.2732,0.0
2020-09-26,295,0,2,0.28595,0.9256
2020-09-28,23,0,1,0.4588,0.7399
2020-09-29,109,0,5,-0.033099999999999984,-0.2577
2020-09-30,280,0,3,0.6491333333333333,0.3325666666666667
2020-10-01,614,1,72,-0.043737499999999985,0.6967125000000001
2020-10-02,476,0,13,0.12995384615384614,0.27744615384615384
2020-10-03,729,0,3,0.16666666666666666,0.8330666666666667
2020-10-04,427,0,6,0.4109833333333333,0.4576833333333334
2020-10-05,545,0,18,0.31536666666666663,0.25387777777777776
2020-10-06,323,0,13,0.1722846153846154,0.2176076923076923
2020-10-07,552,0,12,-0.01940000000000001,0.20456666666666667
2020-10-08,805,0,28,0.15497142857142857,0.2717
2020-10-09,759,0,35,0.19344857142857141,0.38133428571428574
2020-10-10,542,0,16,0.07195,0.5864375
2020-10-11,550,0,21,0.27186666666666665,0.6449952380952381
2020-10-12,167,0,8,0.23213750000000002,0.3571875
2020-10-13,102,0,10,0.16809000000000002,0.46230000000000004
2020-10-14,35,0,6,-0.2681,0.36569999999999997
2020-10-15,466,0,8,0.2068,0.379025
2020-10-16,96,0,7,-0.36471428571428577,-0.7996
2020-10-17,88,0,1,0.0,0.6731
2020-10-18,91,0,1,-0.0258,0.8274
2020-10-19,262,0,5,0.13616,0.5631
2020-10-20,89,0,7,0.13771428571428573,0.610542857142857
2020-10-21,809,0,22,0.04801818181818182,-0.007513636363636364
2020-10-22,186,0,15,0.27818,0.35208666666666666
2020-10-23,263,0,11,0.10576363636363634,0.3833818181818182
2020-10-24,173,0,3,0.4789333333333334,0.6446
2020-10-25,169,0,7,0.6295428571428572,0.28685714285714287
2020-10-26,264,0,14,-0.03417142857142858,0.4411642857142857
2020-10-27,1441,0,55,0.2030867924528302,0.05715849056603774
2020-10-28,347,0,19,0.25477894736842105,0.22047894736842105
2020-10-29,251,0,12,0.14427500000000001,0.32475000000000004
2020-10-30,81,0,5,0.34124,-0.13898000000000002
2020-10-31,348,0,9,0.11627777777777777,0.3977333333333333
2020-11-01,30,0,1,0.34,0.9804
2020-11-02,147,0,6,0.2039,0.3481
2020-11-03,184,0,6,-0.0937,-0.003516666666666668
2020-11-04,49,0,2,0.7704500000000001,0.0
2020-11-06,23,0,4,-0.47575,-0.1404
2020-11-07,138,0,6,0.13396666666666665,0.5588
2020-11-09,296,0,21,0.14575238095238097,0.25111428571428573
2020-11-10,157,0,10,0.09864000000000002,0.29349000000000003
2020-11-11,176,0,10,0.08556,0.1561
2020-11-12,75,0,5,0.38239999999999996,0.7247399999999999
2020-11-13,125,0,7,0.3285,0.6107
2020-11-14,174,0,4,-0.1806,-0.4098
2020-11-15,362,3,371,0.25816,0.36744
2020-11-16,176,0,74,0.07115999999999999,0.21992000000000003
2020-11-17,2,0,5,-0.33216,0.0
2020-11-18,160,0,27,0.3649,0.6244333333333333
2020-11-19,44,0,7,-0.015066666666666636,0.513
2020-11-20,225,0,11,0.3174666666666666,0.6188666666666667
2020-11-21,69,0,4,-0.5136,0.413025
2020-11-22,239,0,4,0.22775,-0.014550000000000007
2020-11-23,55,0,3,-0.17556666666666665,-0.49006666666666665
2020-11-24,0,0,1,0.5719,0.0
2020-11-25,307,0,24,0.3672478260869565,0.4952434782608695
2020-11-26,96,0,10,0.25492,0.52601
2020-11-27,204,0,10,-0.036560000000000016,0.2838
2020-11-28,226,0,5,0.48491999999999996,0.4934
2020-11-29,226,0,9,0.5294888888888889,0.6301333333333333
2020-11-30,122,0,23,0.32308695652173913,0.17386521739130434
2020-12-01,623,0,20,0.16815,0.3171777777777778
2020-12-02,507,0,15,-0.03860000000000001,0.38603333333333334
2020-12-03,163,0,4,0.434975,0.49985
2020-12-04,1012,1,4,0.4804399999999999,0.61848
2020-12-05,127,0,20,0.25,0.9315
2020-12-06,651,0,4,0.32985,0.9883249999999999
2020-12-07,370,0,14,-0.10490714285714285,0.6849285714285714
2020-12-08,54,0,5,0.33738,0.39624
2020-12-09,12,0,4,-0.2061,0.473225
2020-12-10,14,0,3,0.8018000000000001,0.3143333333333333
2020-12-11,61,0,7,0.5631428571428572,0.5492428571428571
2020-12-12,80,0,2,0.0,0.465
2020-12-13,110,0,2,0.4531,0.021299999999999986
2020-12-14,90,0,5,0.48544,0.0
2020-12-15,105,0,7,0.5089571428571429,0.05627142857142857
2020-12-16,39,0,6,0.7309666666666667,0.4419666666666667
2020-12-17,123,0,50,0.20272857142857142,0.2841714285714286
2020-12-18,97,0,46,0.501275,0.49334999999999996
2020-12-19,322,0,56,0.146475,0.0
2020-12-20,45,0,2,0.7676499999999999,0.67155
2020-12-21,143,0,6,0.29135,0.9666833333333332
2020-12-22,62,0,3,0.5435333333333333,0.8856
2020-12-23,120,0,11,0.17676363636363635,0.5117272727272728
2020-12-25,40,0,1,0.68,0.8794
2020-12-27,83,0,5,0.16912,0.90388
2020-12-28,204,0,9,0.42319999999999997,0.22211111111111112
2020-12-29,246,0,7,0.49214285714285716,0.5535142857142857
2020-12-30,4,0,2,0.2294,0.39645
2020-12-31,23,0,3,0.5211333333333333,0.0
2021-01-01,40,0,3,0.8299666666666666,0.666
2021-01-02,96,0,5,0.30154000000000003,0.41938
2021-01-03,194,0,6,0.5811333333333334,0.6455166666666666
2021-01-04,81,0,1,-0.3182,0.0
2021-01-05,346,0,5,0.0,0.75164
2021-01-06,49,0,5,0.164925,0.249675
2021-01-07,294,0,13,0.27823846153846155,0.1466923076923077
2021-01-08,153,0,10,-0.23857499999999998,-0.1327
2021-01-09,454,0,13,0.10597777777777778,0.36515555555555557
2021-01-10,861,0,4,0.8060666666666667,0.3302333333333333
2021-01-11,67,0,18,0.3472166666666667,0.16641666666666668
2021-01-12,468,0,14,-0.013646153846153846,0.4991384615384616
2021-01-13,499,1,28,0.3951571428571429,0.7110428571428571
2021-01-14,928,2,215,0.023020000000000006,0.6427600000000001
2021-01-15,1022,0,28,0.19485555555555556,0.32654444444444447
2021-01-16,88,0,3,0.3014,0.3022666666666667
2021-01-17,35,0,2,0.3544,0.9859
2021-01-18,300,0,11,-0.03311111111111112,0.1748111111111111
2021-01-19,152,0,19,0.2537375,0.39193125
2021-01-20,407,0,51,0.31862666666666667,0.39085333333333333
2021-01-21,790,2,31,0.388225,0.46184166666666665
2021-01-22,438,0,42,0.5179050000000001,0.40032750000000006
2021-01-23,2416,0,18,0.6362222222222222,0.45681666666666665
2021-01-24,112,0,5,0.08556,0.59408
2021-01-25,12,0,32,0.17799354838709677,0.3000419354838709
2021-01-26,12,0,47,0.2148978723404255,0.1998872340425532
2021-01-27,669,0,377,0.30642826086956526,0.09726195652173913
2021-01-28,2842,16,2282,0.18615390070921986,0.10708085106382978
2021-01-29,4221,0,184,0.16953204419889503,0.04728176795580111
2021-01-30,3046,0,89,0.1358,0.05204756097560976
2021-01-31,1832,8,1821,0.1521,0.05555142857142857
2021-02-01,2072,60,4495,0.24088125000000002,0.00927638888888889
2021-02-02,1145,8,1091,0.11386000000000002,0.1154
2021-02-03,515,3,1678,0.016505,-0.049615000000000006
2021-02-04,800,108,6863,-0.04711578947368421,0.22302280701754387
2021-02-08,2354,0,24,0.3351541666666667,0.05084166666666667
2021-02-09,949,0,13,0.4002538461538462,0.2723846153846154
2021-02-10,4158,16,890,0.55970625,0.114775
2021-02-11,1572,10,231,0.31331698113207546,0.14672830188679245
2021-02-12,1055,0,33,0.3713181818181818,0.14793636363636364
2021-02-13,524,0,10,0.33056,0.21080000000000002
2021-02-14,2551,0,13,0.14106153846153846,0.6879538461538461
2021-02-15,558,0,11,0.5553818181818182,0.35960909090909093
2021-02-16,150,2,18,0.49346666666666666,0.49666666666666665
2021-02-17,44,0,11,0.3497454545454545,0.10884545454545455
2021-02-18,246,0,19,0.4646789473684211,0.5678842105263158
2021-02-19,821,0,19,0.1972157894736842,0.23328421052631582
2021-02-20,209,0,5,0.6190599999999999,0.68552
2021-02-21,531,0,3,0.5223,0.3266
2021-02-22,0,0,20,0.07242000000000001,0.03941
2021-02-23,814,8,401,-0.06780769230769229,0.3034192307692308
2021-02-24,780,6,1813,0.6527333333333333,0.0
2021-02-25,59,15,115,-0.12625555555555557,0.11107777777777778
2021-02-26,589,8,439,0.46543999999999996,0.9890000000000001
2021-02-27,90,3,117,0.7876,0.5667666666666666
